$MeshFormat
2.2 0 8
$EndMeshFormat
$Nodes
1514
239 0.09102119606776127 0.4541306365263522 0
240 0.2453657782860363 0.6011269489854149 0
241 0.4982056846791636 0.8917916574755544 0
242 0.5371205771978718 0.7828116613059948 0
243 0.2814367746844169 0.7631383874028032 0
244 0.2327078966585313 0.9144243559397441 0
245 0.4024204244720555 0.8982265237830014 0
246 0.4005183660733058 0.7405890489853357 0
247 0.2383797973324399 0.2971664199251711 0
248 0.3219724881569306 0.4681169462997287 0
249 0.6288630730124596 0.6812906864251221 0
250 0.2389129187500024 0.7089478709421214 0
251 0.3583763587365755 0.07189978901833086 0
252 0.6396765966407236 0.4203688459464512 0
253 0.6280895785019871 0.1893636136972075 0
254 0.08621241836462332 0.6287184962051537 0
255 0.07110241038496962 0.3190588286301749 0
256 0.1921066440776857 0.07613619360450995 0
257 0.5273038896875917 0.0752002495834117 0
258 0.2949907225328441 0.189878831823912 0
259 0.07890817686220498 0.183928667793433 0
260 0.4693731968004529 0.7480446219025922 0
261 0.3690092556748776 0.8039899503191805 0
262 0.5357962441819385 0.4497046015277804 0
263 0.08082211687728183 0.8261660463175307 0
264 0.1731517592556175 0.4326060731930256 0
265 0.5032358302583598 0.6202416902884543 0
266 0.4254562929821167 0.5179720447795467 0
267 0.3531021161233768 0.6176461392460423 0
268 0.07017330021365882 0.0718734119686949 0
269 0.2911509932180729 0.4970163757299814 0
270 0.5226260279581308 0.2865555662426982 0
271 0.1920852480070599 0.5937674952636089 0
272 0.6481010947544071 0.07575633760416794 0
273 0.1690733468348017 0.7417293779442476 0
274 0.3697367222548125 0.2982952748115775 0
275 0.3049024097831379 0.9268523093620378 0
276 0.2920487311714715 0.3316172993839253 0
277 0.3219493445059491 0.06242179718779854 0
278 0.6413460156008675 0.5357644095067657 0
279 0.1440337638145396 0.9171115319547241 0
280 0.6426385050423618 0.3429189829186929 0
281 0.1904523400460146 0.1468526536262346 0
282 0.2610378015219574 0.8334355848599735 0
283 0.6058098563351801 0.7439917790269314 0
284 0.5314613570195558 0.1472966412393084 0
285 0.1435387220535144 0.1925357602808695 0
286 0.5632171146057697 0.544537723265058 0
287 0.3996419925934631 0.5872249251908251 0
288 0.07655382437633448 0.4994181218272101 0
289 0.4801093770325035 0.3671756065665329 0
290 0.06931537474474629 0.3887356746600469 0
291 0.337720162186284 0.7547764274554867 0
292 0.5411650847484267 0.8751023222489815 0
293 0.413833480068128 0.1581821156455044 0
294 0.07105983282046707 0.9274923984647933 0
295 0.1798626621464648 0.2563899067554899 0
296 0.07321897915510393 0.7010029748672428 0
297 0.6443331739303323 0.135381076381655 0
298 0.5690284291081513 0.2258192946704918 0
299 0.4606077425151923 0.9317372355368767 0
300 0.1381989947016935 0.05683371683867288 0
301 0.5781653770326115 0.05602642060286016 0
302 0.1665142870737873 0.8614514296573531 0
303 0.3672053865089447 0.2180586294517547 0
304 0.4344124407910553 0.071421318332373 0
305 0.4713543903172537 0.687225876167563 0
306 0.6395766292719272 0.460197730398983 0
307 0.4309056460640573 0.387510070600481 0
308 0.3765515793903507 0.6615031811648651 0
309 0.2134933577714259 0.361711546518733 0
310 0.5299465431864783 0.9234348979091174 0
311 0.2387855806829882 0.06725845262101814 0
312 0.07648632177067959 0.1149382712177005 0
313 0.2940929047075364 0.5763616539228118 0
314 0.6415107879423868 0.2666607327977149 0
315 0.4910046418082344 0.849522282440643 0
316 0.3117455380183214 0.1193004662415913 0
317 0.571226827377087 0.3393020534156017 0
318 0.1265227737991387 0.8000589964812335 0
319 0.2474775071368995 0.2420252615492008 0
320 0.4611796000694965 0.8752118465558202 0
321 0.06443202891731159 0.5824050730691748 0
322 0.07150273974723714 0.2825633291987749 0
323 0.4725719984916745 0.2451750423930206 0
324 0.06348423586611511 0.8586480783317991 0
325 0.3163770481551624 0.4000066712867135 0
326 0.5689398291308164 0.632600892375572 0
327 0.4897191073491275 0.492160166744435 0
328 0.2475410801955693 0.4653370282884136 0
329 0.4051551854670875 0.4637033047072983 0
330 0.2455306045294304 0.5584558802772673 0
331 0.2756351705080316 0.6437799181895737 0
332 0.2084995886244322 0.6424362152369325 0
333 0.3650717022726501 0.8488713994002022 0
334 0.1428478423418476 0.2903468453840427 0
335 0.4880341331118807 0.0677637305321816 0
336 0.4642857387496659 0.1682268860365974 0
337 0.1172200170227688 0.6779545264266144 0
338 0.05778518323366488 0.7790627050758311 0
339 0.2272877370277571 0.7878732372662269 0
340 0.1257107199678214 0.5993937130415636 0
341 0.325771581062723 0.7994353302781496 0
342 0.0539300148364944 0.4522819344679075 0
343 0.2390444907418678 0.1495748105861902 0
344 0.2648374342626769 0.9603471625367923 0
345 0.5127137220425163 0.3442707212580009 0
346 0.2748380758053349 0.727066998105092 0
347 0.4716729204994808 0.5762650584758829 0
348 0.5825206606704555 0.8119826694320499 0
349 0.382638760864742 0.4137146147913126 0
350 0.03658945580152861 0.239179123299215 0
351 0.5409919412920865 0.7470069895468116 0
352 0.3269610941076398 0.2928174055155971 0
353 0.4201617042635619 0.1102805668694569 0
354 0.4086962343268247 0.3312719283924991 0
355 0.5789016995935607 0.1659937330242811 0
356 0.3791923724590102 0.9336752982982005 0
357 0.4336249527239625 0.7771619957339015 0
358 0.2756242515372118 0.8850646150900162 0
359 0.5374637983981664 0.5044716026889235 0
360 0.4903371787299783 0.7832539314464971 0
361 0.4390324841503044 0.7097143393311617 0
362 0.3532913592948204 0.4930778292559418 0
363 0.1204746478066885 0.8422091585927145 0
364 0.2811276445469361 0.4297215600955216 0
365 0.4116031901155872 0.2797845410723088 0
366 0.2766094426598412 0.2946226196399404 0
367 0.1784410917266087 0.3261563119750115 0
368 0.5484939278775174 0.5861082216237029 0
369 0.4585128175596611 0.2173843951596628 0
370 0.6782536209483493 0.5859179010911812 0
371 0.6793041494387598 0.3886204643844321 0
372 0.1935299991338254 0.6849575179092346 0
373 0.3182299711940639 0.6136568199998785 0
374 0.5850990458768457 0.7046784568065754 0
375 0.6538669439677955 0.7296890145645848 0
376 0.3444455133814765 0.05513143974656254 0
377 0.1725269481518114 0.5232149281608574 0
378 0.4920630241017542 0.964148326037173 0
379 0.509838841751165 0.4160605136135651 0
380 0.2110486893461869 0.8606689910670429 0
381 0.4201525388518917 0.8483627486539745 0
382 0.6720941741294444 0.1799952049573586 0
383 0.3524905887740716 0.8939404560967358 0
384 0.6801361296272226 0.3106484747765453 0
385 0.6681568121222363 0.6972245412880836 0
386 0.1881773280351158 0.9560833369906334 0
387 0.6084728263033562 0.6331437823422251 0
388 0.03514701421619748 0.3502895114082771 0
389 0.2229440555983031 0.1128818376025715 0
390 0.604896936672055 0.3754488145538032 0
391 0.515725724995169 0.1183288133776463 0
392 0.6788787458288082 0.507788300344453 0
393 0.1726503457867558 0.03405926961495594 0
394 0.04087703755608232 0.04343913426612285 0
395 0.03986512695427669 0.6579672261952868 0
396 0.5446894537046052 0.03403397625432648 0
397 0.3428841666787057 0.1152193334567526 0
398 0.3879027087568355 0.04485295230440017 0
399 0.4541180175867072 0.5370792220654438 0
400 0.3887460704764807 0.1849430882582859 0
401 0.1126563711141399 0.1763375504262395 0
402 0.6787352206727619 0.4287993372855748 0
403 0.3054765977877511 0.5468407357889281 0
404 0.6010699207413774 0.5460564085780431 0
405 0.1407467874710366 0.4584728091957457 0
406 0.6766371397578842 0.04500260010964532 0
407 0.274478971380117 0.04031089792818641 0
408 0.2074105022783001 0.4027503858580704 0
409 0.6794304911564775 0.112205387203525 0
410 0.09940670094268511 0.04043818872500867 0
411 0.1777032195231186 0.1162679615191669 0
412 0.3396708031606346 0.9652651646376194 0
413 0.6116601242109072 0.1526654306596637 0
414 0.0611121010323346 0.5441223758504411 0
415 0.109644007543379 0.2167048324031146 0
416 0.05067395564101075 0.1589782506970597 0
417 0.6170570881237033 0.04123638112849705 0
418 0.6018274210806478 0.2284117237509315 0
419 0.5444658212418714 0.1047433526388951 0
420 0.106683822134752 0.3572310927680392 0
421 0.6019423602289686 0.4559539294460367 0
422 0.1307885131566684 0.6363361534259429 0
423 0.3601722574241426 0.7028832401750165 0
424 0.3813700863434872 0.536574518533804 0
425 0.2321201091121974 0.7514844419464013 0
426 0.5305066580139008 0.253695899313775 0
427 0.2498082290896603 0.2168585517589248 0
428 0.04351317363595058 0.737223477031045 0
429 0.2253339770688454 0.5718472831201477 0
430 0.1437371661839149 0.2192573219298972 0
431 0.03976870319489612 0.8151668092668445 0
432 0.2138657977297508 0.03945381441169159 0
433 0.0355020370642238 0.3135261331134396 0
434 0.3608407570545729 0.5729776802398951 0
435 0.274417232180255 0.1436040413805797 0
436 0.3706873154905235 0.7671288487122453 0
437 0.4065218272184224 0.8065114619054771 0
438 0.2819189219828625 0.2243995408737721 0
439 0.2216524589340747 0.257611857786982 0
440 0.5604057450687947 0.3015221360328406 0
441 0.4571462326271078 0.645808201785119 0
442 0.4972054550108574 0.6669846565734379 0
443 0.1079269729056594 0.4807835367077594 0
444 0.4483816271114718 0.351999779868695 0
445 0.3879216229640721 0.6245719258706972 0
446 0.107113608605239 0.2873105184485978 0
447 0.04235913902468564 0.613057782795979 0
448 0.2536130137674326 0.3225929591574835 0
449 0.2029123073947098 0.4651649802868099 0
450 0.1454437438866211 0.3993783196665785 0
451 0.5143053391556955 0.7202855775742451 0
452 0.435327733620651 0.7437117221835648 0
453 0.3819952761562317 0.2658047935935446 0
454 0.03392460960259564 0.8896836419207766 0
455 0.1613763029166566 0.776360627469469 0
456 0.1381420487120906 0.7285645830163618 0
457 0.5616542855755547 0.4739887133554351 0
458 0.09371600693682391 0.09537712243148634 0
459 0.5450371649374119 0.1833055308824905 0
460 0.6770795527833725 0.2304355808065094 0
461 0.5047694445544916 0.5813826469534431 0
462 0.4856553271716116 0.4513424911845534 0
463 0.1738327175007934 0.1767023744111834 0
464 0.0910352784245166 0.7857283540399939 0
465 0.09432989331109268 0.5948823102283283 0
466 0.1437205361090059 0.1461021404777704 0
467 0.3015632221465943 0.9631374494153271 0
468 0.1774053124060924 0.6278554033899911 0
469 0.2901392176517408 0.08213464017854509 0
470 0.3427853889210302 0.6545301814627874 0
471 0.6209369539231807 0.1003172079627706 0
472 0.446169613311262 0.4809636275392137 0
473 0.2584696447117131 0.7903124137408314 0
474 0.6409133413269488 0.499689109559263 0
475 0.1884368655547548 0.9024689609076354 0
476 0.03372720572667918 0.4867244413519949 0
477 0.4179791656064775 0.425372307937289 0
478 0.4891833111219968 0.2790146725376844 0
479 0.09175153612052998 0.8550735889272962 0
480 0.3481389834110989 0.2529922054204256 0
481 0.3440740731275119 0.8252915123104162 0
482 0.2971590561867162 0.8161106093276468 0
483 0.6194795520270296 0.7940735124359619 0
484 0.2474617764385547 0.501138199333398 0
485 0.1498976090109508 0.5684380655066107 0
486 0.5639856848089402 0.7387786477223083 0
487 0.03686314548759816 0.9635421076622562 0
488 0.6429777570929092 0.3043273103053165 0
489 0.416991206989998 0.9658241692928982 0
490 0.6798326071597627 0.3500413119747579 0
491 0.2870184171772714 0.3647316929926903 0
492 0.1999485612539194 0.7151394697487405 0
493 0.3220695620627125 0.3668348647446328 0
494 0.5665634185017502 0.2597480984939433 0
495 0.3327830422286841 0.08729750435222898 0
496 0.5881895262366007 0.8631033444945176 0
497 0.641281822245774 0.3812181546040744 0
498 0.5254688370502512 0.8352489064199604 0
499 0.3518348436441414 0.7808139691652014 0
500 0.6785846286803426 0.5466716017328961 0
501 0.2654834602269248 0.567313116232285 0
502 0.3103535299299783 0.8916116480575469 0
503 0.3637896724779591 0.3331680753822974 0
504 0.4648962408925531 0.03525485818573959 0
505 0.6761847381019235 0.6621893153128526 0
506 0.5867794860249338 0.6630562927054156 0
507 0.06716588900598451 0.8922335323626956 0
508 0.2690282181648146 0.921503268350984 0
509 0.3181426938090415 0.03377740872533973 0
510 0.5410677853645453 0.342479662081112 0
511 0.07361053526221779 0.9637088332260965 0
512 0.3917388036636622 0.1310767596284984 0
513 0.4644646692606105 0.06780533237936763 0
514 0.03279491518046049 0.4225927715249751 0
515 0.4327502267206525 0.5993816425617045 0
516 0.6339380108258417 0.5751365381617399 0
517 0.09125062576428962 0.5277247594440367 0
518 0.4401608853381359 0.9039880828745924 0
519 0.1790279440896905 0.219205419668332 0
520 0.1591745869086698 0.4900201746125085 0
521 0.5157875464965483 0.8597111042787834 0
522 0.2219820186684856 0.8248339906097283 0
523 0.2153136436421397 0.5432482088411454 0
524 0.07903439477340689 0.6659331372997043 0
525 0.3318796080469391 0.2023399765007093 0
526 0.2153030040491132 0.6126866549556531 0
527 0.5936473234878529 0.1966558544077761 0
528 0.3066086824718264 0.1528034607357513 0
529 0.2841350095771092 0.6089948738381838 0
530 0.1215563428026143 0.7672304061592277 0
531 0.4551042928410806 0.9653472318911239 0
532 0.2969785339205261 0.7470029501447544 0
533 0.3230743825307599 0.7262244016617706 0
534 0.4902165690803844 0.3443197496333451 0
535 0.08906871462247937 0.1396147828080677 0
536 0.4972533284276785 0.2474682875330185 0
537 0.2637083296670515 0.6757657679210334 0
538 0.5375376275626046 0.5436744392632733 0
539 0.0705615587972527 0.3541524266470518 0
540 0.404603419830238 0.08222607437796781 0
541 0.09907794312046359 0.4156294021200888 0
542 0.4636360440005799 0.9020687512936238 0
543 0.1391883287188048 0.03338458567728603 0
544 0.4402721446606324 0.1353470905184287 0
545 0.07015103287446557 0.7251912738400706 0
546 0.5774731531110504 0.03320547724044114 0
547 0.1434797023164031 0.2547168320519286 0
548 0.142516635458841 0.09354740492923062 0
549 0.1581283544664405 0.6935308504018631 0
550 0.1175688868936339 0.4321250179003683 0
551 0.580003176239009 0.5658247155942621 0
552 0.1773232985449834 0.3862162515438305 0
553 0.07277714055743567 0.2461095418326343 0
554 0.1237214931779925 0.5104062742507124 0
555 0.06335876297432462 0.4721426817243425 0
556 0.5115374775079912 0.3742065215647125 0
557 0.3898410786574564 0.8254359926782754 0
558 0.4605714818386705 0.8460285699429023 0
559 0.2507100375976644 0.3635448803858119 0
560 0.6909930455039466 0.1506343864395653 0
561 0.1190727554533461 0.07205444239343807 0
562 0.5723759214275125 0.09065851734783872 0
563 0.5491777646497367 0.4035698207711156 0
564 0.5657255349692687 0.9585798879111979 0
565 0.4827574551991434 0.8712436829448295 0
566 0.419895723690458 0.2017348802052085 0
567 0.243197209124558 0.874481705087135 0
568 0.03964919364118596 0.2015173640125606 0
569 0.2216403246498445 0.432864540135914 0
570 0.6782176142163948 0.6249958659774536 0
571 0.4995899003198723 0.09002315537933558 0
572 0.5964803304493662 0.07242786446495837 0
573 0.2138160526214906 0.2944948669379264 0
574 0.4658156339438461 0.7804937770720389 0
575 0.2866650762124126 0.7851404173693801 0
576 0.3795136009594813 0.9099315680912724 0
577 0.2163019468531095 0.08403708165755491 0
578 0.038533041826855 0.696030194084812 0
579 0.2147524285724309 0.180745352621252 0
580 0.5043960672654675 0.179975321600232 0
581 0.342853723651625 0.9313730190256164 0
582 0.4707107228103912 0.5126260031892879 0
583 0.3129206181770156 0.09648695632574601 0
584 0.3240707332323582 0.5795805601018956 0
585 0.6184232125992233 0.7141322695539231 0
586 0.2422778628670449 0.6640497013848989 0
587 0.4299814082194337 0.0371075767070642 0
588 0.3931875790302927 0.5012499054321846 0
589 0.2462049044431386 0.02486133575248612 0
590 0.6795450653007725 0.2712347007433031 0
591 0.6786796777338162 0.4682882784681166 0
592 0.3386909426857522 0.4378060018779505 0
593 0.2822152650313686 0.4597261184955281 0
594 0.0438815009020266 0.1060185198949792 0
595 0.2438559557796405 0.6397699776063454 0
596 0.5263523145335952 0.8970540607627324 0
597 0.03572953724952305 0.2765153196625914 0
598 0.5567357395206963 0.8335774081823495 0
599 0.1070653977346919 0.3225888490989527 0
600 0.5670280230255753 0.9077103345172104 0
601 0.3227598865168664 0.5200030702353639 0
602 0.638947605570981 0.6485594257360422 0
603 0.5005937489048501 0.7600737437011642 0
604 0.4723312754374766 0.7146263659772116 0
605 0.2137160762317768 0.3269594576329626 0
606 0.1061816805108366 0.8125343868117296 0
607 0.5075359408331145 0.5110396852316408 0
608 0.4676415406066844 0.4015599647838303 0
609 0.4462130890272468 0.6782471413663392 0
610 0.4039622648974012 0.7056325948243699 0
611 0.3120829020698985 0.7716736885774973 0
612 0.411912548773042 0.6699003647505274 0
613 0.03347284523130482 0.853952072682875 0
614 0.5822346940195972 0.6131712075913325 0
615 0.1614692364229551 0.06520951854078812 0
616 0.1066824163339276 0.9242873051313237 0
617 0.556158305111575 0.06363000917229156 0
618 0.1875795291076204 0.6627879461763183 0
619 0.4206788148491549 0.9266398576287722 0
620 0.3957126709637135 0.7793363701255863 0
621 0.5615520518894646 0.1350283332698947 0
622 0.6043164424634703 0.3016379888479321 0
623 0.5284830936352427 0.9609027400546573 0
624 0.5741197027472018 0.5239135572140338 0
625 0.4322192186396647 0.8842552488261881 0
626 0.5379505859293562 0.3205133635478091 0
627 0.4902076106983412 0.1366553732599241 0
628 0.3698870398828231 0.4496651638025633 0
629 0.3673373985327589 0.7430186192786885 0
630 0.6922918720151884 0.07856750682984888 0
631 0.03456216876642221 0.3869220899812418 0
632 0.04440219805780717 0.5168394607107795 0
633 0.03836430467422487 0.5638713127179337 0
634 0.6184657176963804 0.6133125228419796 0
635 0.07070183579478112 0.02666049771145619 0
636 0.2772325163096153 0.537179756046111 0
637 0.431666091179226 0.1771142232083497 0
638 0.2515684664605243 0.2780261240697742 0
639 0.4313387558079987 0.2504031338896328 0
640 0.5836844256223236 0.7755985177438762 0
641 0.2679545588822403 0.2536517810495335 0
642 0.178853715923912 0.2922441613200837 0
643 0.4637306433881672 0.8130505192085133 0
644 0.459407299253782 0.2669486668018443 0
645 0.400797049156932 0.2337227420231539 0
646 0.6466798563035108 0.02745102349107392 0
647 0.1491136538201751 0.959118671143075 0
648 0.3488864984987385 0.4045293439427085 0
649 0.2836989390892447 0.3984553309171823 0
650 0.6381960519907572 0.2277719986116055 0
651 0.0349790152283958 0.7751717436932226 0
652 0.07542800866918405 0.2107886536216831 0
653 0.5118162404619683 0.4721597242418228 0
654 0.4387567630445814 0.09506831576871637 0
655 0.3092322863979584 0.6497456232196848 0
656 0.2498291590590249 0.1305466143882221 0
657 0.1946697110725617 0.7831930761411483 0
658 0.5754819773733787 0.4533186526221617 0
659 0.5049053102395112 0.04235826356286604 0
660 0.541250294257493 0.6276075101633771 0
661 0.543598637029034 0.6666188527724526 0
662 0.2488270176515812 0.4317730460462053 0
663 0.596000355313853 0.4146297757648367 0
664 0.138216297726885 0.5402270183838072 0
665 0.3257127993380313 0.556169894985848 0
666 0.0355300073860524 0.9267859775377266 0
667 0.2957808787688982 0.2690901755764495 0
668 0.3744828023655946 0.1001831746969785 0
669 0.4961999248039532 0.9295985930907298 0
670 0.1429320071964824 0.3247459262148438 0
671 0.1342278359869845 0.8775861152240239 0
672 0.3854182517857017 0.8731426258950177 0
673 0.02646956331283701 0.0754630007543944 0
674 0.3962448917758672 0.3015464139256736 0
675 0.03112688188365231 0.4556176407320714 0
676 0.5630354288494298 0.4319253892005677 0
677 0.4664197085475008 0.6108639320941245 0
678 0.6054744547858595 0.3394117888269955 0
679 0.6146239962968227 0.5283413308187758 0
680 0.5358507061846094 0.2201066207516404 0
681 0.4116492112835299 0.5520783007930598 0
682 0.1519190294395252 0.8191470735298457 0
683 0.06223402563845556 0.8346806203651279 0
684 0.1274952336843201 0.5767972310224175 0
685 0.1056043589607499 0.7123394087664527 0
686 0.1784139210992865 0.359822566877094 0
687 0.2535869552127848 0.09281419655667758 0
688 0.1561658163211343 0.6194891510038293 0
689 0.1888845162237485 0.8478043648518169 0
